"DateTime","Players","Average Players"
"2024-01-05 00:00:00",29098,15855
"2024-01-06 00:00:00",30959,19149
"2024-01-07 00:00:00",30114,19346
"2024-01-08 00:00:00",26402,14966
"2024-01-09 00:00:00",26213,13936
"2024-01-10 00:00:00",24774,13244
"2024-01-11 00:00:00",23859,12835
"2024-01-12 00:00:00",24926,13638
"2024-01-13 00:00:00",27485,17345
"2024-01-14 00:00:00",26761,17587
"2024-01-15 00:00:00",24076,13707
"2024-01-16 00:00:00",23465,13088
"2024-01-17 00:00:00",22836,12445
"2024-01-18 00:00:00",22325,12214
"2024-01-19 00:00:00",22019,12363
"2024-01-20 00:00:00",22781,14423
"2024-01-21 00:00:00",21200,13824
"2024-01-22 00:00:00",16703,9213
"2024-01-23 00:00:00",16615,9139
"2024-01-24 00:00:00",15909,8756
"2024-01-25 00:00:00",15718,8641
"2024-01-26 00:00:00",15994,9107
"2024-01-27 00:00:00",18515,11483
"2024-01-28 00:00:00",18639,11869
"2024-01-29 00:00:00",16590,9252
"2024-01-30 00:00:00",16972,9213
"2024-01-31 00:00:00",16140,8870
"2024-02-01 00:00:00",15081,8382
"2024-02-02 00:00:00",15274,8595
"2024-02-03 00:00:00",16995,10503
"2024-02-04 00:00:00",16786,10455
"2024-02-05 00:00:00",14946,8418
"2024-02-06 00:00:00",14088,8046
"2024-02-07 00:00:00",13614,7819
"2024-02-08 00:00:00",13147,7656
"2024-02-09 00:00:00",12214,7557
"2024-02-10 00:00:00",13926,8777
"2024-02-11 00:00:00",14197,9028
"2024-02-12 00:00:00",12588,8066
"2024-02-13 00:00:00",12617,7537
"2024-02-14 00:00:00",12090,7145
"2024-02-15 00:00:00",12367,7091
"2024-02-16 00:00:00",12697,7510
"2024-02-17 00:00:00",13924,8644
"2024-02-18 00:00:00",13997,8588
"2024-02-19 00:00:00",12532,6958
"2024-02-20 00:00:00",12537,6699
"2024-02-21 00:00:00",12236,6548
"2024-02-22 00:00:00",11933,6392
"2024-02-23 00:00:00",12128,6768
"2024-02-24 00:00:00",12997,7751
"2024-02-25 00:00:00",12572,7658
"2024-02-26 00:00:00",11431,5709
"2024-02-27 00:00:00",11153,5591
"2024-02-28 00:00:00",11219,5534
"2024-02-29 00:00:00",10780,5338
"2024-03-01 00:00:00",14172,6974
"2024-03-02 00:00:00",18698,10520
"2024-03-03 00:00:00",20846,11800
"2024-03-04 00:00:00",20500,9339
"2024-03-05 00:00:00",21613,9804
"2024-03-06 00:00:00",21689,9928
"2024-03-07 00:00:00",22102,10021
"2024-03-08 00:00:00",23710,11311
"2024-03-09 00:00:00",26619,14782
"2024-03-10 00:00:00",27370,15576
"2024-03-11 00:00:00",25998,11883
"2024-03-12 00:00:00",26794,11987
"2024-03-13 00:00:00",26640,12032
"2024-03-14 00:00:00",25987,11842
"2024-03-15 00:00:00",26792,12841
"2024-03-16 00:00:00",28880,16146
"2024-03-17 00:00:00",29186,16555
"2024-03-18 00:00:00",27763,12377
"2024-03-19 00:00:00",27833,12518
"2024-03-20 00:00:00",27092,12851
"2024-03-21 00:00:00",26088,11780
"2024-03-22 00:00:00",25827,12159
"2024-03-23 00:00:00",27158,15237
"2024-03-24 00:00:00",26432,14894
"2024-03-25 00:00:00",24421,11032
"2024-03-26 00:00:00",23994,10691
"2024-03-27 00:00:00",21629,9835
"2024-03-28 00:00:00",21438,9738
"2024-03-29 00:00:00",21808,10592
"2024-03-30 00:00:00",22323,12470
"2024-03-31 00:00:00",21659,12324
"2024-04-01 00:00:00",20824,9274
"2024-04-02 00:00:00",19539,8795
"2024-04-03 00:00:00",19448,9084
"2024-04-04 00:00:00",19368,10196
"2024-04-05 00:00:00",19151,10206
"2024-04-06 00:00:00",20584,11301
"2024-04-07 00:00:00",20606,10466
"2024-04-08 00:00:00",18837,8341
"2024-04-09 00:00:00",18536,8146
"2024-04-10 00:00:00",17818,8006
"2024-04-11 00:00:00",16658,7510
"2024-04-12 00:00:00",17026,8035
"2024-04-13 00:00:00",18515,10338
"2024-04-14 00:00:00",17552,10084
"2024-04-15 00:00:00",16025,7148
"2024-04-16 00:00:00",19372,8186
"2024-04-17 00:00:00",21370,9223
"2024-04-18 00:00:00",22760,9839
"2024-04-19 00:00:00",24303,11231
"2024-04-20 00:00:00",27813,15152
"2024-04-21 00:00:00",28895,15889
"2024-04-22 00:00:00",27663,11873
"2024-04-23 00:00:00",28271,12097
"2024-04-24 00:00:00",27263,11709
"2024-04-25 00:00:00",26705,11703
"2024-04-26 00:00:00",27445,12679
"2024-04-27 00:00:00",29674,16322
"2024-04-28 00:00:00",30795,16014
"2024-04-29 00:00:00",29061,14175
"2024-04-30 00:00:00",28072,13703
"2024-05-01 00:00:00",27030,14761
"2024-05-02 00:00:00",25224,13360
"2024-05-03 00:00:00",25104,13791
"2024-05-04 00:00:00",26564,14987
"2024-05-05 00:00:00",26921,14819
"2024-05-06 00:00:00",24562,11776
"2024-05-07 00:00:00",23680,10226
"2024-05-08 00:00:00",21722,9436
"2024-05-09 00:00:00",21661,9373
"2024-05-10 00:00:00",21622,9725
"2024-05-11 00:00:00",23327,11906
"2024-05-12 00:00:00",21864,12214
"2024-05-13 00:00:00",19987,8675
"2024-05-14 00:00:00",19608,8429
"2024-05-15 00:00:00",18695,8251
"2024-05-16 00:00:00",17847,7880
"2024-05-17 00:00:00",18743,8604
"2024-05-18 00:00:00",20030,11028
"2024-05-19 00:00:00",19386,11118
"2024-05-20 00:00:00",17816,8035
"2024-05-21 00:00:00",17328,7693
"2024-05-22 00:00:00",16073,7431
"2024-05-23 00:00:00",14800,6748
"2024-05-24 00:00:00",15368,7229
"2024-05-25 00:00:00",16444,9287
"2024-05-26 00:00:00",16153,9210
"2024-05-27 00:00:00",14680,6951
"2024-05-28 00:00:00",14313,6656
"2024-05-29 00:00:00",13796,6436
"2024-05-30 00:00:00",15490,7067
"2024-05-31 00:00:00",18895,9053
"2024-06-01 00:00:00",22814,12783
"2024-06-02 00:00:00",23858,14013
"2024-06-03 00:00:00",22379,10628
"2024-06-04 00:00:00",23258,10862
"2024-06-05 00:00:00",23025,10913
"2024-06-06 00:00:00",23105,11155
"2024-06-07 00:00:00",24072,12000
"2024-06-08 00:00:00",26836,15706
"2024-06-09 00:00:00",27762,16820
"2024-06-10 00:00:00",25516,14007
"2024-06-11 00:00:00",26064,12543
"2024-06-12 00:00:00",25473,12467
"2024-06-13 00:00:00",24326,11939
"2024-06-14 00:00:00",24501,12275
"2024-06-15 00:00:00",26391,15161
"2024-06-16 00:00:00",25221,15021
"2024-06-17 00:00:00",22882,11142
"2024-06-18 00:00:00",22585,10838
"2024-06-19 00:00:00",20575,9873
"2024-06-20 00:00:00",19740,9428
"2024-06-21 00:00:00",18879,9291
"2024-06-22 00:00:00",20363,11564
"2024-06-23 00:00:00",18905,11465
"2024-06-24 00:00:00",17247,8311
"2024-06-25 00:00:00",16416,7967
"2024-06-26 00:00:00",16193,7770
"2024-06-27 00:00:00",15378,7546
"2024-06-28 00:00:00",16395,8275
"2024-06-29 00:00:00",18674,10607
"2024-06-30 00:00:00",18640,11125
"2024-07-01 00:00:00",16933,8513
"2024-07-02 00:00:00",17257,8488
"2024-07-03 00:00:00",17028,8430
"2024-07-04 00:00:00",15422,7804
"2024-07-05 00:00:00",16102,8177
"2024-07-06 00:00:00",17530,10224
"2024-07-07 00:00:00",17415,10608
"2024-07-08 00:00:00",16026,8138
"2024-07-09 00:00:00",15813,7944
"2024-07-10 00:00:00",15700,7892
"2024-07-11 00:00:00",15674,7866
"2024-07-12 00:00:00",15898,8204
"2024-07-13 00:00:00",17028,9957
"2024-07-14 00:00:00",17217,10299
"2024-07-15 00:00:00",15257,8131
"2024-07-16 00:00:00",14806,7407
"2024-07-17 00:00:00",14053,7030
"2024-07-18 00:00:00",13439,6675
"2024-07-19 00:00:00",13527,6903
"2024-07-20 00:00:00",14577,8489
"2024-07-21 00:00:00",14236,8707
"2024-07-22 00:00:00",13042,6615
"2024-07-23 00:00:00",13314,6608
"2024-07-24 00:00:00",13342,6806
"2024-07-25 00:00:00",12704,6618
"2024-07-26 00:00:00",12810,6586
"2024-07-27 00:00:00",13738,7962
"2024-07-28 00:00:00",13378,8100
"2024-07-29 00:00:00",12342,6314
"2024-07-30 00:00:00",12406,6225
"2024-07-31 00:00:00",11647,5972
"2024-08-01 00:00:00",10962,5738
"2024-08-02 00:00:00",11610,5980
"2024-08-03 00:00:00",12308,7300
"2024-08-04 00:00:00",12214,7530
"2024-08-05 00:00:00",11299,5937
"2024-08-06 00:00:00",11478,5976
"2024-08-07 00:00:00",11333,5910
"2024-08-08 00:00:00",11445,6035
"2024-08-09 00:00:00",11911,6495
"2024-08-10 00:00:00",13210,7940
"2024-08-11 00:00:00",13623,8509
"2024-08-12 00:00:00",13070,7312
"2024-08-13 00:00:00",14430,7919
"2024-08-14 00:00:00",15103,8390
"2024-08-15 00:00:00",15990,8985
"2024-08-16 00:00:00",16690,9524
"2024-08-17 00:00:00",18825,11583
"2024-08-18 00:00:00",19933,12616
"2024-08-19 00:00:00",18256,10103
"2024-08-20 00:00:00",15791,9140
"2024-08-21 00:00:00",16318,9603
"2024-08-22 00:00:00",17347,10210
"2024-08-23 00:00:00",18571,11595
"2024-08-24 00:00:00",21418,13645
"2024-08-25 00:00:00",22479,15003
"2024-08-26 00:00:00",20279,11635
"2024-08-27 00:00:00",19632,10951
"2024-08-28 00:00:00",18066,10183
"2024-08-29 00:00:00",17645,9937
"2024-08-30 00:00:00",17923,10314
"2024-08-31 00:00:00",19529,12349
"2024-09-01 00:00:00",18851,12368
"2024-09-02 00:00:00",17216,9789
"2024-09-03 00:00:00",16641,8919
"2024-09-04 00:00:00",16069,8595
"2024-09-05 00:00:00",16086,8445
"2024-09-06 00:00:00",16315,8809
"2024-09-07 00:00:00",17839,11010
"2024-09-08 00:00:00",17887,11290
"2024-09-09 00:00:00",15341,8040
"2024-09-10 00:00:00",14475,7473
"2024-09-11 00:00:00",14365,7365
"2024-09-12 00:00:00",13885,7184
"2024-09-13 00:00:00",14072,7506
"2024-09-14 00:00:00",15764,9188
"2024-09-15 00:00:00",16313,10182
"2024-09-16 00:00:00",14375,8958
"2024-09-17 00:00:00",13700,7937
"2024-09-18 00:00:00",13589,6994
"2024-09-19 00:00:00",13521,6758
"2024-09-20 00:00:00",14190,7305
"2024-09-21 00:00:00",15849,9346
"2024-09-22 00:00:00",16033,9713
"2024-09-23 00:00:00",13792,7235
"2024-09-24 00:00:00",13286,6467
"2024-09-25 00:00:00",14322,6956
"2024-09-26 00:00:00",14811,7384
"2024-09-27 00:00:00",16289,8323
"2024-09-28 00:00:00",19004,11268
"2024-09-29 00:00:00",19356,11421
"2024-09-30 00:00:00",17047,9240
"2024-10-01 00:00:00",17708,10089
"2024-10-02 00:00:00",18314,10149
"2024-10-03 00:00:00",18117,10361
"2024-10-04 00:00:00",18812,10474
"2024-10-05 00:00:00",21308,12833
"2024-10-06 00:00:00",21301,13198
"2024-10-07 00:00:00",19336,10281
"2024-10-08 00:00:00",19690,9483
"2024-10-09 00:00:00",18832,9229
"2024-10-10 00:00:00",17817,8769
"2024-10-11 00:00:00",18261,8922
"2024-10-12 00:00:00",19788,10884
"2024-10-13 00:00:00",19375,11714
"2024-10-14 00:00:00",17092,8991
"2024-10-15 00:00:00",16501,7809
"2024-10-16 00:00:00",15864,7502
"2024-10-17 00:00:00",15476,7276
"2024-10-18 00:00:00",15888,7903
"2024-10-19 00:00:00",17646,10288
"2024-10-20 00:00:00",16932,10128
"2024-10-21 00:00:00",15153,7180
"2024-10-22 00:00:00",15051,7101
"2024-10-23 00:00:00",14128,6856
"2024-10-24 00:00:00",14610,6856
"2024-10-25 00:00:00",14951,7329
"2024-10-26 00:00:00",15783,9236
"2024-10-27 00:00:00",15370,9331
"2024-10-28 00:00:00",13735,6648
"2024-10-29 00:00:00",14190,6588
"2024-10-30 00:00:00",14402,6853
"2024-10-31 00:00:00",14528,6901
"2024-11-01 00:00:00",12088,5823
"2024-11-02 00:00:00",15962,9194
"2024-11-03 00:00:00",17569,10274
"2024-11-04 00:00:00",18586,9457
"2024-11-05 00:00:00",18864,9140
"2024-11-06 00:00:00",17907,8752
"2024-11-07 00:00:00",17277,8517
"2024-11-08 00:00:00",20196,10086
"2024-11-09 00:00:00",23884,13957
"2024-11-10 00:00:00",24963,14806
"2024-11-11 00:00:00",23098,11265
"2024-11-12 00:00:00",22929,10929
"2024-11-13 00:00:00",23111,10796
"2024-11-14 00:00:00",22582,10662
"2024-11-15 00:00:00",23498,11731
"2024-11-16 00:00:00",26125,14953
"2024-11-17 00:00:00",26026,15401
"2024-11-18 00:00:00",23586,11167
"2024-11-19 00:00:00",23478,10934
"2024-11-20 00:00:00",22937,10613
"2024-11-21 00:00:00",21860,10214
"2024-11-22 00:00:00",21852,10670
"2024-11-23 00:00:00",23290,13288
"2024-11-24 00:00:00",22353,13094
"2024-11-25 00:00:00",19710,9197
"2024-11-26 00:00:00",19277,9020
"2024-11-27 00:00:00",18811,8773
"2024-11-28 00:00:00",18603,8702
"2024-11-29 00:00:00",19534,9498
"2024-11-30 00:00:00",20991,12015
"2024-12-01 00:00:00",20737,11971
"2024-12-02 00:00:00",18623,8644
"2024-12-03 00:00:00",18769,8541
"2024-12-04 00:00:00",18573,8490
"2024-12-05 00:00:00",18109,8292
"2024-12-06 00:00:00",18037,8518
"2024-12-07 00:00:00",19158,10637
"2024-12-08 00:00:00",18262,10373
"2024-12-09 00:00:00",16235,7346
"2024-12-10 00:00:00",16098,7137
"2024-12-11 00:00:00",15670,6927
"2024-12-12 00:00:00",14757,6563
"2024-12-13 00:00:00",14722,6720
"2024-12-14 00:00:00",15524,8460
"2024-12-15 00:00:00",14860,8326
"2024-12-16 00:00:00",13347,6061
"2024-12-17 00:00:00",13082,5926
"2024-12-18 00:00:00",12430,5639
"2024-12-19 00:00:00",11765,5420
"2024-12-20 00:00:00",13047,6190
"2024-12-21 00:00:00",14399,8031
"2024-12-22 00:00:00",14580,8312
"2024-12-23 00:00:00",13723,6558
"2024-12-24 00:00:00",13606,6584
"2024-12-25 00:00:00",13475,6748
"2024-12-26 00:00:00",13845,7001
"2024-12-27 00:00:00",14084,7355
"2024-12-28 00:00:00",14793,8632
"2024-12-29 00:00:00",14887,8867
"2024-12-30 00:00:00",14190,7723
"2024-12-31 00:00:00",13312,7797
"2025-01-01 00:00:00",14074,8463
"2025-01-02 00:00:00",13788,7632
"2025-01-03 00:00:00",14607,7995
"2025-01-04 00:00:00",15143,9044
"2025-01-05 00:00:00",14367,8867
"2025-01-06 00:00:00",13003,6829
"2025-01-07 00:00:00",12470,6488
"2025-01-08 00:00:00",12174,6344
"2025-01-09 00:00:00",12003,6191
"2025-01-10 00:00:00",12246,6569
"2025-01-11 00:00:00",13813,8224
"2025-01-12 00:00:00",13544,8465
"2025-01-13 00:00:00",12131,6711
"2025-01-14 00:00:00",11804,6086
"2025-01-15 00:00:00",10924,5822
"2025-01-16 00:00:00",10834,5731
"2025-01-17 00:00:00",11203,6045
"2025-01-18 00:00:00",12376,7585
"2025-01-19 00:00:00",12330,7840
"2025-01-20 00:00:00",11004,6206
"2025-01-21 00:00:00",10864,6050
"2025-01-22 00:00:00",11289,6081
"2025-01-23 00:00:00",11270,6200
"2025-01-24 00:00:00",11642,6450
"2025-01-25 00:00:00",12794,7768
"2025-01-26 00:00:00",12671,7985
"2025-01-27 00:00:00",11254,6586
"2025-01-28 00:00:00",10562,6480
"2025-01-29 00:00:00",11571,6796
"2025-01-30 00:00:00",11583,6865
"2025-01-31 00:00:00",12765,7621
"2025-02-01 00:00:00",14916,9511
"2025-02-02 00:00:00",15601,10311
"2025-02-03 00:00:00",14432,8867
"2025-02-04 00:00:00",15072,8897
"2025-02-05 00:00:00",15227,8524
"2025-02-06 00:00:00",15393,8552
"2025-02-07 00:00:00",13459,7601
"2025-02-08 00:00:00",16522,9923
"2025-02-09 00:00:00",17487,11225
"2025-02-10 00:00:00",18408,10301
"2025-02-11 00:00:00",18804,10832
"2025-02-12 00:00:00",17589,9941
"2025-02-13 00:00:00",17081,9547
"2025-02-14 00:00:00",15004,8686
"2025-02-15 00:00:00",17601,10790
"2025-02-16 00:00:00",17378,11298
"2025-02-17 00:00:00",15597,8832
"2025-02-18 00:00:00",16654,8882
"2025-02-19 00:00:00",15791,8753
"2025-02-20 00:00:00",15315,8564
"2025-02-21 00:00:00",15814,8873
"2025-02-22 00:00:00",18080,11102
"2025-02-23 00:00:00",17954,11591
"2025-02-24 00:00:00",15387,8804
"2025-02-25 00:00:00",15369,8150
"2025-02-26 00:00:00",14362,7611
"2025-02-27 00:00:00",13391,7249
"2025-02-28 00:00:00",10447,5701
"2025-03-01 00:00:00",12505,7171
"2025-03-02 00:00:00",13252,8014
"2025-03-03 00:00:00",12892,6575
"2025-03-04 00:00:00",13339,6734
"2025-03-05 00:00:00",13195,6758
"2025-03-06 00:00:00",13183,6732
"2025-03-07 00:00:00",13586,7225
"2025-03-08 00:00:00",15007,9092
"2025-03-09 00:00:00",15206,9399
"2025-03-10 00:00:00",13898,7188
"2025-03-11 00:00:00",13991,7138
"2025-03-12 00:00:00",13662,7063
"2025-03-13 00:00:00",13684,7086
"2025-03-14 00:00:00",14295,7488
"2025-03-15 00:00:00",15794,9328
"2025-03-16 00:00:00",15598,9716
"2025-03-17 00:00:00",14023,7277
"2025-03-18 00:00:00",14102,7192
"2025-03-19 00:00:00",13476,6911
"2025-03-20 00:00:00",12890,6830
"2025-03-21 00:00:00",13508,7120
"2025-03-22 00:00:00",14900,8960
"2025-03-23 00:00:00",14352,9123
"2025-03-24 00:00:00",13146,6789
"2025-03-25 00:00:00",12738,6559
"2025-03-26 00:00:00",12424,6352
"2025-03-27 00:00:00",11944,6115
"2025-03-28 00:00:00",12403,6483
"2025-03-29 00:00:00",13761,8181
"2025-03-30 00:00:00",13440,8139
"2025-03-31 00:00:00",11933,5924
"2025-04-01 00:00:00",11527,5635
"2025-04-02 00:00:00",10405,5360
"2025-04-03 00:00:00",10508,5367
"2025-04-04 00:00:00",9210,5362
"2025-04-05 00:00:00",10149,6040
"2025-04-06 00:00:00",10204,6076
"2025-04-07 00:00:00",9052,4461
"2025-04-08 00:00:00",9099,4424
"2025-04-09 00:00:00",8671,4263
"2025-04-10 00:00:00",8586,4188
"2025-04-11 00:00:00",9038,4607
"2025-04-12 00:00:00",10312,6004
"2025-04-13 00:00:00",9896,5990
"2025-04-14 00:00:00",8721,4242
"2025-04-15 00:00:00",8768,4166
"2025-04-16 00:00:00",8357,4034
"2025-04-17 00:00:00",8362,4092
"2025-04-18 00:00:00",8956,4585
"2025-04-19 00:00:00",9209,5428
"2025-04-20 00:00:00",8660,5323
"2025-04-21 00:00:00",8261,4119
"2025-04-22 00:00:00",7734,3778
"2025-04-23 00:00:00",7027,3401
"2025-04-24 00:00:00",9115,4335
"2025-04-25 00:00:00",10944,5501
"2025-04-26 00:00:00",12205,7211
"2025-04-27 00:00:00",12812,7025
"2025-04-28 00:00:00",11971,5848
"2025-04-29 00:00:00",11655,5952
"2025-04-30 00:00:00",10950,5704
"2025-05-01 00:00:00",11602,6894
"2025-05-02 00:00:00",11709,6870
"2025-05-03 00:00:00",12579,7579
"2025-05-04 00:00:00",13350,7986
"2025-05-05 00:00:00",12626,7028
"2025-05-06 00:00:00",12878,6338
"2025-05-07 00:00:00",12212,5665
"2025-05-08 00:00:00",12013,5581
"2025-05-09 00:00:00",12507,5996
"2025-05-10 00:00:00",13145,7392
"2025-05-11 00:00:00",12163,7028
"2025-05-12 00:00:00",10895,5078
"2025-05-13 00:00:00",10618,4825
"2025-05-14 00:00:00",10411,4723
"2025-05-15 00:00:00",10059,4553
"2025-05-16 00:00:00",10453,4882
"2025-05-17 00:00:00",11223,6240
"2025-05-18 00:00:00",10769,6117
"2025-05-19 00:00:00",9546,4349
"2025-05-20 00:00:00",9245,4141
"2025-05-21 00:00:00",8671,3983
"2025-05-22 00:00:00",8321,3865
"2025-05-23 00:00:00",8838,4222
"2025-05-24 00:00:00",9846,5373
"2025-05-25 00:00:00",9016,5204
"2025-05-26 00:00:00",8239,3859
"2025-05-27 00:00:00",8146,3705
"2025-05-28 00:00:00",7454,3410
"2025-05-29 00:00:00",7672,3514
"2025-05-30 00:00:00",7631,3670
"2025-05-31 00:00:00",7943,4575
"2025-06-01 00:00:00",7665,4603
"2025-06-02 00:00:00",7004,3627
"2025-06-03 00:00:00",6842,3189
"2025-06-04 00:00:00",6703,3066
"2025-06-05 00:00:00",6707,3092
"2025-06-06 00:00:00",7693,3699
"2025-06-07 00:00:00",9137,5198
"2025-06-08 00:00:00",9523,5641
"2025-06-09 00:00:00",9088,4414
"2025-06-10 00:00:00",8977,4331
"2025-06-11 00:00:00",9077,4362
"2025-06-12 00:00:00",8772,4256
"2025-06-13 00:00:00",9341,4617
"2025-06-14 00:00:00",10210,5867
"2025-06-15 00:00:00",9862,5876
"2025-06-16 00:00:00",8999,4551
"2025-06-17 00:00:00",9097,4455
"2025-06-18 00:00:00",9208,4463
"2025-06-19 00:00:00",9065,4575
"2025-06-20 00:00:00",9144,4698
"2025-06-21 00:00:00",9620,5493
"2025-06-22 00:00:00",9055,5474
"2025-06-23 00:00:00",8350,4088
"2025-06-24 00:00:00",7988,3981
"2025-06-25 00:00:00",7634,3771
"2025-06-26 00:00:00",7415,3644
"2025-06-27 00:00:00",7941,3986
"2025-06-28 00:00:00",8736,5062
"2025-06-29 00:00:00",8921,5330
"2025-06-30 00:00:00",7693,3886
"2025-07-01 00:00:00",7946,3947
"2025-07-02 00:00:00",7911,3851
"2025-07-03 00:00:00",7664,3887
"2025-07-04 00:00:00",8105,4204
"2025-07-05 00:00:00",9126,5209
"2025-07-06 00:00:00",9050,5428
"2025-07-07 00:00:00",8648,4280
"2025-07-08 00:00:00",8480,4274
"2025-07-09 00:00:00",8478,4275
"2025-07-10 00:00:00",8660,4312
"2025-07-11 00:00:00",8602,4414
"2025-07-12 00:00:00",9159,5381
"2025-07-13 00:00:00",9214,5493
"2025-07-14 00:00:00",8582,4333
"2025-07-15 00:00:00",8401,4221
"2025-07-16 00:00:00",8303,4136
"2025-07-17 00:00:00",7877,3913
"2025-07-18 00:00:00",7764,4017
"2025-07-19 00:00:00",8431,4847
"2025-07-20 00:00:00",8550,5058
"2025-07-21 00:00:00",7808,4189
"2025-07-22 00:00:00",7570,3781
"2025-07-23 00:00:00",7019,3555
"2025-07-24 00:00:00",6772,3388
"2025-07-25 00:00:00",6895,3532
"2025-07-26 00:00:00",7472,4232
"2025-07-27 00:00:00",7473,4419
"2025-07-28 00:00:00",6972,3479
"2025-07-29 00:00:00",6793,3392
"2025-07-30 00:00:00",6834,3420
"2025-07-31 00:00:00",6509,3298
"2025-08-01 00:00:00",6738,3448
"2025-08-02 00:00:00",7459,4228
"2025-08-03 00:00:00",7208,4305
"2025-08-04 00:00:00",6880,3369
"2025-08-05 00:00:00",6742,3348
"2025-08-06 00:00:00",6600,3280
"2025-08-07 00:00:00",6424,3204
"2025-08-08 00:00:00",6577,3358
"2025-08-09 00:00:00",7043,4020
"2025-08-10 00:00:00",7208,4239
"2025-08-11 00:00:00",6692,3597
"2025-08-12 00:00:00",7308,3713
"2025-08-13 00:00:00",7196,3818
"2025-08-14 00:00:00",7508,3946
"2025-08-15 00:00:00",8092,4306
"2025-08-16 00:00:00",9004,5163
"2025-08-17 00:00:00",9232,5502
"2025-08-18 00:00:00",8981,4501
"2025-08-19 00:00:00",9192,4597
"2025-08-20 00:00:00",9348,4650
"2025-08-21 00:00:00",9446,4682
"2025-08-22 00:00:00",9564,4936
"2025-08-23 00:00:00",10882,6150
"2025-08-24 00:00:00",11064,6564
"2025-08-25 00:00:00",10266,5042
"2025-08-26 00:00:00",9950,4867
"2025-08-27 00:00:00",9681,4658
"2025-08-28 00:00:00",8807,4296
"2025-08-29 00:00:00",8717,4390
"2025-08-30 00:00:00",9551,5252
"2025-08-31 00:00:00",9160,5229
"2025-09-01 00:00:00",8390,3972
"2025-09-02 00:00:00",8235,3777
"2025-09-03 00:00:00",8013,3688
"2025-09-04 00:00:00",7648,3487
"2025-09-05 00:00:00",7516,3590
"2025-09-06 00:00:00",8382,4509
"2025-09-07 00:00:00",7772,4471
"2025-09-08 00:00:00",7282,3217
"2025-09-09 00:00:00",7222,3151
"2025-09-10 00:00:00",6799,2964
"2025-09-11 00:00:00",6533,2924
"2025-09-12 00:00:00",6495,3024
"2025-09-13 00:00:00",7334,3832
"2025-09-14 00:00:00",7075,4012
"2025-09-15 00:00:00",6463,3088
"2025-09-16 00:00:00",6295,2792
"2025-09-17 00:00:00",5962,2671
"2025-09-18 00:00:00",6044,2648
"2025-09-19 00:00:00",6176,2814
"2025-09-20 00:00:00",6961,3727
"2025-09-21 00:00:00",6627,3708
"2025-09-22 00:00:00",6102,2773
"2025-09-23 00:00:00",6448,3027
"2025-09-24 00:00:00",6596,2999
"2025-09-25 00:00:00",6908,3023
"2025-09-26 00:00:00",7444,3453
"2025-09-27 00:00:00",8581,4610
"2025-09-28 00:00:00",8558,4469
"2025-09-29 00:00:00",7786,3530
"2025-09-30 00:00:00",7627,3635
"2025-10-01 00:00:00",7727,4040
"2025-10-02 00:00:00",7827,4074
"2025-10-03 00:00:00",8242,4338
"2025-10-04 00:00:00",8690,5000
"2025-10-05 00:00:00",9034,5197
"2025-10-06 00:00:00",8557,4495
"2025-10-07 00:00:00",8724,4307
"2025-10-08 00:00:00",8855,4315
"2025-10-09 00:00:00",8620,3821
"2025-10-10 00:00:00",9065,4022
"2025-10-11 00:00:00",9926,4923
"2025-10-12 00:00:00",9745,5346
"2025-10-13 00:00:00",8742,4058
"2025-10-14 00:00:00",8438,3629
"2025-10-15 00:00:00",8223,3516
"2025-10-16 00:00:00",7888,3449
"2025-10-17 00:00:00",8267,3759
"2025-10-18 00:00:00",8991,4801
"2025-10-19 00:00:00",8576,4725
"2025-10-20 00:00:00",7951,3430
"2025-10-21 00:00:00",7597,3262
"2025-10-22 00:00:00",7070,3028
"2025-10-23 00:00:00",6827,2988
"2025-10-24 00:00:00",7158,3255
"2025-10-25 00:00:00",7979,4174
"2025-10-26 00:00:00",7741,4238
"2025-10-27 00:00:00",7090,3073
"2025-10-28 00:00:00",6856,2976
"2025-10-29 00:00:00",6832,2980
"2025-10-30 00:00:00",7213,3137
"2025-10-31 00:00:00",8147,3694
"2025-11-01 00:00:00",9038,4812
"2025-11-02 00:00:00",9245,5127
"2025-11-03 00:00:00",8913,4158
"2025-11-04 00:00:00",9163,4003
"2025-11-05 00:00:00",8761,3901
"2025-11-06 00:00:00",8944,3955
"2025-11-07 00:00:00",9889,4557
"2025-11-08 00:00:00",11245,6126
"2025-11-09 00:00:00",11092,6229
"2025-11-10 00:00:00",10784,4755
"2025-11-11 00:00:00",11290,5020
"2025-11-12 00:00:00",11073,4915
"2025-11-13 00:00:00",10898,4738
"2025-11-14 00:00:00",10546,4978
"2025-11-15 00:00:00",11232,6217
"2025-11-16 00:00:00",10578,6029
"2025-11-17 00:00:00",9791,4399
"2025-11-18 00:00:00",9841,4289
"2025-11-19 00:00:00",9243,4112
"2025-11-20 00:00:00",8955,3935
"2025-11-21 00:00:00",9284,4292
"2025-11-22 00:00:00",10000,5442
"2025-11-23 00:00:00",9884,5531
"2025-11-24 00:00:00",8997,4228
"2025-11-25 00:00:00",8753,3883
"2025-11-26 00:00:00",8402,3813
"2025-11-27 00:00:00",8336,3789
"2025-11-28 00:00:00",8842,4079
"2025-11-29 00:00:00",9205,5109
"2025-11-30 00:00:00",8940,5028
"2025-12-01 00:00:00",7968,3660
"2025-12-02 00:00:00",8013,3618
"2025-12-03 00:00:00",7752,3518
